title,datetime,link,Negative,Neutral,Positive,Compound
Silver Prices And The Russian Connection,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vYW5hbHlzaXMvc2lsdmVyLXByaWNlcy1hbmQtdGhlLXJ1c3NpYW4tY29ubmVjdGlvbi0yMDAxNzEyNTLSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Coachella 2017 lineup announced: Headlined by Radiohead ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vd3d3LmdyaW15Z29vZHMuY29tLzIwMTcvMDEvMDMvY29hY2hlbGxhLTIwMTctbGluZXVwLWFubm91bmNlZC1oZWFkbGluZWQtYnktcmFkaW9oZWFkLWJleW9uY2Uta2VuZHJpY2stbGFtYXIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Red Sox: Top 5 First Basemen in franchise history,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmZveHNwb3J0cy5jb20vc3Rvcmllcy9tbGIvcmVkLXNveC10b3AtNS1maXJzdC1iYXNlbWVuLWluLWZyYW5jaGlzZS1oaXN0b3J50gFWaHR0cHM6Ly9hbXAuZm94c3BvcnRzLmNvbS9zdG9yaWVzL21sYi9yZWQtc294LXRvcC01LWZpcnN0LWJhc2VtZW4taW4tZnJhbmNoaXNlLWhpc3Rvcnk?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.698,0.302,0.3818
C.R. Bard: Leader Or Laggard? (NYSE:BCR),2017-01-03 00:00:00,https://news.google.com/./articles/CBMiQGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwMzM5MjgtYy1yLWJhcmQtbGVhZGVyLWxhZ2dhcmTSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Coachella Lineup: Beyoncé, Radiohead, Kendrick Lamar and…Hans Zimmer?",2017-01-03 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmluZGlld2lyZS5jb20vMjAxNy8wMS9jb2FjaGVsbGEtbGluZXVwLWJleW9uY2UtcmFkaW9oZWFkLWtlbmRyaWNrLWxhbWFyLWhhbnMtemltbWVyLTEyMDE3NjQyNDUv0gFvaHR0cHM6Ly93d3cuaW5kaWV3aXJlLmNvbS8yMDE3LzAxL2NvYWNoZWxsYS1saW5ldXAtYmV5b25jZS1yYWRpb2hlYWQta2VuZHJpY2stbGFtYXItaGFucy16aW1tZXItMTIwMTc2NDI0NS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
2017 Golden Globe Awards printable ballot,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3LnRoZWdvbGRrbmlnaHQuY29tLzIwMTcvMDEvMjAxNy1nb2xkZW4tZ2xvYmUtYXdhcmRzLXByaW50YWJsZS1iYWxsb3QuaHRtbD9tPTHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.4,0.6,0.7906
Coachella 2017 Lineup,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3LnN0ZXJlb2d1bS5jb20vMTkxODE2Ny9jb2FjaGVsbGEtMjAxNy1saW5ldXAvbmV3cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
2017 Will Be the Year of Our Lorde,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvcG9wLzIwMTctbG9yZGUtbmV3LWFsYnVtLWNvYWNoZWxsYS1nb3Zlcm5vcnMtYmFsbC03NjQ2OTc1L9IBXmh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvcG9wLzIwMTctbG9yZGUtbmV3LWFsYnVtLWNvYWNoZWxsYS1nb3Zlcm5vcnMtYmFsbC03NjQ2OTc1L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
2017 Players to Watch,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiNGh0dHBzOi8vd3d3LmxwZ2EuY29tL25ld3MvMjAxNy8yMDE3LXBsYXllcnMtdG8td2F0Y2jSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Mint struck $4.5 billion in gold coins,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3Lm51bWlzbWF0aWNuZXdzLm5ldC9hcmNoaXZlL21pbnQtc3RydWNrLTQtNS1iaWxsaW9uLWdvbGQtY29pbnPSAU5odHRwczovL3d3dy5udW1pc21hdGljbmV3cy5uZXQvLmFtcC9hcmNoaXZlL21pbnQtc3RydWNrLTQtNS1iaWxsaW9uLWdvbGQtY29pbnM?hl=en-US&gl=US&ceid=US%3Aen,0.429,0.571,0.0,-0.4588
Coachella 2017 Is Your Last Chance to See Porter Robinson & Madeon’s Shelter Tour,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvbXVzaWMtbmV3cy9jb2FjaGVsbGEtMjAxNy1wb3J0ZXItcm9iaW5zb24tbWFkZW9uLXNoZWx0ZXItNzY0NjkzNS_SAWVodHRwczovL3d3dy5iaWxsYm9hcmQuY29tL211c2ljL211c2ljLW5ld3MvY29hY2hlbGxhLTIwMTctcG9ydGVyLXJvYmluc29uLW1hZGVvbi1zaGVsdGVyLTc2NDY5MzUvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.727,0.273,0.4588
