title,datetime,link
Brakes use an electromagnetic coil,2017-02-28 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3LmVuZ2luZWVybGl2ZS5jb20vY29udGVudC9icmFrZXMtdXNlLWVsZWN0cm9tYWduZXRpYy1jb2ls0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Parker-Hannifin: Acquisitions, Win Strategy to Drive Growth",2017-03-13 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvcGFya2VyLWhhbm5pZmluOi1hY3F1aXNpdGlvbnMtd2luLXN0cmF0ZWd5LXRvLWRyaXZlLWdyb3d0aC0yMDE3LTAzLTEz0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Stocks to Invest In Based on Top-Down Analysis, Zacks Heat Maps",2017-04-12 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvc3RvY2tzLWludmVzdC1iYXNlZC10b3AtZG93bi1hbmFseXNpcy16YWNrcy1oZWF0LW1hcHMtMjAxNy0wNC0xMtIBAA?hl=en-US&gl=US&ceid=US%3Aen
"3D Motion Capture System Market Professional Survey Report 2017: VICON, Motion Analysis Corporation, OptiTrack",2017-05-11 00:00:00,https://news.google.com/./articles/CBMiqQFodHRwczovL3d3dy5vcGVucHIuY29tL25ld3MvNTMyMzcyLzNkLW1vdGlvbi1jYXB0dXJlLXN5c3RlbS1tYXJrZXQtcHJvZmVzc2lvbmFsLXN1cnZleS1yZXBvcnQtMjAxNy12aWNvbi1tb3Rpb24tYW5hbHlzaXMtY29ycG9yYXRpb24tb3B0aXRyYWNrLXhzZW5zLXRlY2hub2xvZ2llcy1idi5odG1s0gGoAWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzUzMjM3Mi8zZC1tb3Rpb24tY2FwdHVyZS1zeXN0ZW0tbWFya2V0LXByb2Zlc3Npb25hbC1zdXJ2ZXktcmVwb3J0LTIwMTctdmljb24tbW90aW9uLWFuYWx5c2lzLWNvcnBvcmF0aW9uLW9wdGl0cmFjay14c2Vucy10ZWNobm9sb2dpZXMtYnYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen
Manufacturer Expanding in Whitley County – Inside INdiana Business,2017-07-07 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3Lmluc2lkZWluZGlhbmFidXNpbmVzcy5jb20vYXJ0aWNsZXMvbWFudWZhY3R1cmVyLWV4cGFuZGluZy1pbi13aGl0bGV5LWNvdW50edIBAA?hl=en-US&gl=US&ceid=US%3Aen
BRIEF-ALTRA INDUSTRIAL MOTION CORP Q3 NON-GAAP ...,2017-10-20 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtYWx0cmEtaW5kdXN0cmlhbC1tb3Rpb24tY29ycC1xMy1uby1pZFVTQVNCMEJOV0bSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Twiflex: Turning, Locking & Braking System",2017-10-16 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3Lm1hcmluZWxpbmsuY29tL25ld3MvdHdpZmxleC10dXJuaW5nLWxvY2tpbmc0MzAzNzPSAQA?hl=en-US&gl=US&ceid=US%3Aen
Gates Industrial Corp. Files For U.S. IPO (NYSE:GTES),2018-01-02 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQxMzQ5MTUtZ2F0ZXMtaW5kdXN0cmlhbC1jb3JwLWZpbGVzLWZvci11LXMtaXBv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Marcone Capital, Inc. arranges $12.925 million acquisition financing ...",2018-02-09 00:00:00,https://news.google.com/./articles/CBMif2h0dHBzOi8vbmVyZWouY29tL21hcmNvbmUtY2FwaXRhbC1pbmMtYXJyYW5nZXMtMTItOTI1LW1pbGxpb24tYWNxdWlzaXRpb24tZmluYW5jaW5nLWZvci0zMDAtZ3Jhbml0ZS1zdC1vbi1iZWhhbGYtb2Yta3MtcGFydG5lcnPSAQA?hl=en-US&gl=US&ceid=US%3Aen
Altra Industrial to buy Fortive units in $3 billion deal,2018-03-07 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtZm9ydGl2ZS1tLWEtYWx0cmEtaWRVU0tDTjFHSjFPWtIBAA?hl=en-US&gl=US&ceid=US%3Aen
