title,datetime,link
2017 Channel Chiefs By Name,2017-02-20 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmNybi5jb20vbmV3cy9jaGFubmVsLXByb2dyYW1zLzMwMDA4MzgxMS8yMDE3LWNoYW5uZWwtY2hpZWZzLWJ5LW5hbWUuaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen
2017 Channel Chiefs By Company,2017-02-20 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmNybi5jb20vbmV3cy9jaGFubmVsLXByb2dyYW1zLzMwMDA4MzgxMC8yMDE3LWNoYW5uZWwtY2hpZWZzLWJ5LWNvbXBhbnkuaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen
Experts divided on value of Cyber National Guard,2017-03-17 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LmNzb29ubGluZS5jb20vYXJ0aWNsZS8zMTgxODQwL2V4cGVydHMtZGl2aWRlZC1vbi12YWx1ZS1vZi1jeWJlci1uYXRpb25hbC1ndWFyZC5odG1s0gFjaHR0cHM6Ly93d3cuY3Nvb25saW5lLmNvbS9hcnRpY2xlLzMxODE4NDAvZXhwZXJ0cy1kaXZpZGVkLW9uLXZhbHVlLW9mLWN5YmVyLW5hdGlvbmFsLWd1YXJkLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen
Harry Boxer: Four stocks locked in a strong uptrend,2017-05-23 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9oYXJyeS1ib3hlci1mb3VyLXN0b2Nrcy1sb2NrZWQtaW4tYS1zdHJvbmctdXB0cmVuZC0yMDE3LTA1LTIz0gFjaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9oYXJyeS1ib3hlci1mb3VyLXN0b2Nrcy1sb2NrZWQtaW4tYS1zdHJvbmctdXB0cmVuZC0yMDE3LTA1LTIz?hl=en-US&gl=US&ceid=US%3Aen
The Rise Of Toxic Data,2017-05-22 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZm9yYmVzdGVjaGNvdW5jaWwvMjAxNy8wNS8yMi90aGUtcmlzZS1vZi10b3hpYy1kYXRhL9IBVWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZm9yYmVzdGVjaGNvdW5jaWwvMjAxNy8wNS8yMi90aGUtcmlzZS1vZi10b3hpYy1kYXRhL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
20 Past Their Prime Stocks to Dump From Your Portfolio,2017-06-25 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL3NsaWRlc2hvd3MvMjAtcGFzdC10aGVpci1wcmltZS1zdG9ja3MtdG8tZHVtcC1mcm9tLXlvdXItcG9ydGZvbGlvL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
SSDs to Penetrate the Enterprise Market,2017-07-16 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vc3RvcmFnZS5jaW9yZXZpZXcuY29tL2N4b2luc2lnaHQvc3Nkcy10by1wZW5ldHJhdGUtdGhlLWVudGVycHJpc2UtbWFya2V0LW5pZC01My1jaWQtMTIuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
How to protect PII under GDPR,2021-12-23 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LmNzb29ubGluZS5jb20vYXJ0aWNsZS8zMjE1ODY0L2hvdy10by1wcm90ZWN0LXBpaS11bmRlci1nZHByLmh0bWzSAVBodHRwczovL3d3dy5jc29vbmxpbmUuY29tL2FydGljbGUvMzIxNTg2NC9ob3ctdG8tcHJvdGVjdC1waWktdW5kZXItZ2Rwci5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen
How Worms Get inside Data Centers and What Can Be Done about ...,2017-10-12 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmRhdGFjZW50ZXJrbm93bGVkZ2UuY29tL3NlY3VyaXR5L2hvdy13b3Jtcy1nZXQtaW5zaWRlLWRhdGEtY2VudGVycy1hbmQtd2hhdC1jYW4tYmUtZG9uZS1hYm91dC10aGVt0gEA?hl=en-US&gl=US&ceid=US%3Aen
"The Zacks Analyst Blog Highlights: Fortinet, Booz Allen, Varonis ...",2017-12-27 00:00:00,https://news.google.com/./articles/CBMieWh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvdGhlLXphY2tzLWFuYWx5c3QtYmxvZy1oaWdobGlnaHRzOi1mb3J0aW5ldC1ib296LWFsbGVuLXZhcm9uaXMtc3lzdGVtcy1hbmQtbGVpZG9zLTIwMTctMTLSAQA?hl=en-US&gl=US&ceid=US%3Aen
